head|headru|def
audiobook|Аудиокнига|озвученное литературное произведение, записанное на любой звуковой носитель.
lemmatization|Лемматизация|метод морфологического анализа, который сводится к приведению словоформы к ее первоначальной словарной форме (лемме).
machinelearning|Машинное обучение|класс методов искусственного интеллекта, характерной чертой которых является не прямое решение задачи, а обучение в процессе применения решений множества сходных задач.
users|Пользователи|люди, использующие систему, обращающиеся к данным и генерирующие их.
regexp|Регулярные выражения|система обработки текста, основанная на специальной системе записи образцов для поиска.
unseeing|Слабовидящие|лица с остротой зрения от 0,05 до 0,2 единиц, то есть от 3 до 40 м.
wordform|Словоформа|слово, представленное в определенной грамматической форме, образуется путем склонения или спряжения основной словарной формы слова.
speechsynth|Синтезатор речи|структура, способная переводить текст/образы в речь, в программном обеспечении и/или аппаратных средствах.
api|API|описание способов (набор классов, процедур, функций, структур или констант), которыми одна компьютерная программа может взаимодействовать с другой программой.
